[BT下载]德州小镇恐怖事件 Terror.in.a.Texas.Town.1958.1080p.WEBRip.DD2.0.x264-SEV 8.5GB,Terror.in.a.Texas.Town.1958.1080p.WEBRip.DD2.0.x264-SEV[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3431172.htm
[BT下载]救虎记/拯救老虎 Save.the.Tiger.1973.1080p.WEBRip.DD2.0.x264-AM 9.06GB,Save.the.Tiger.1973.1080p.WEBRip.DD2.0.x264-AM[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3415053.htm
[BT下载]时空罪恶/超时空犯罪 Timecrimes.2007.Bluray.1080p.DTS-HD.x264-Grym 11.3GB,Timecrimes.2007.Bluray.1080p.DTS-HD.x264-Grym[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3420956.htm
[BT下载]加菲猫 势力 Garfields.Pet.Force.2009.1080p.BluRay.x264-THUGLiNE 5.46GB,Garfields.Pet.Force.2009.1080p.BluRay.x264-THUGLiNE[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3419100.htm
[BT下载]房间.Room.720p.x264.AC3-lwgod.中英双字幕/3.32GB,真·龙网天堂(www.321n.net).720p.房间.不存在的房间.抖室.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3051709.htm
[BT下载]老炮儿[内封中字]Mr.Six.2015.720p.BluRay.x264-WiK 4.42GB,Mr.Six.2015.720p.BluRay.x264-WiKi[PianYuan].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3371952.htm
[BT下载]恐龙帝国 Dinotopia.2002.Part.2.720p.BluRay.x264-YELLOWBiRD 3.27GB,Dinotopia.2002.Part.2.720p.BluRay.x264-YELLOWBiRD[btbtt.la].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3548901.htm
[BT下载]Being.AP.2015.DOCU.1080p.BluRay.x264-GHOULS 6.57GB,Being.AP.2015.DOCU.1080p.BluRay.x264-GHOULS.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-2894348.htm
[BT下载]卡罗尔[外挂中字]Carol.2015.720p.BluRay.x264-WiKi 7.55GB,Carol.2015.720p.BluRay.x264-WiKi.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3069987.htm
[BT下载]女生联谊会的美女粘球 Bowl.O.Rama.1988.1080p.BluRay.x264-SPOOKS 5.47GB,Sorority.Babes.In.The.Slimeball.Bowl.O.Rama.1988.1080p.BluRay.x264-SPOOKS[btbtt.la].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3467185.htm
[BT下载]单身公寓/妙人妙事 The.Odd.Couple.1968.1080p.BluRay.AVC.DTS-HD.MA.5.1-FGT 23GB,The.Odd.Couple.1968.1080p.BluRay.AVC.DTS-HD.MA.5.1-FGT.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3004827.htm
[BT下载]地下/没有天空的都市 Underground.1995.1080p.BluRay.x264-NODLABS 15.3GB,Underground.1995.1080p.BluRay.x264-NODLABS.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3048742.htm
[BT下载]人再囧途之港囧 Lost in Hong Kong 2015 BluRay 1080p AVC DTS-HD MA5.1-MTeam 21GB,Lost.in.Hong.Kong.2015.BluRay.1080p.AVC.DTS-HD.MA5.1-MTeam.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3130855.htm
[BT下载]海洋深处/怒海之心 In.the.Heart.of.the.Sea.2015.720p.BluRay.x264-SPARKS 4.38GB,In.the.Heart.of.the.Sea.2015.720p.BluRay.x264-SPARKS.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3030251.htm
[BT下载]失常/安诺玛丽莎 Anomalisa.2015.Bluray.1080p.DTS-HD.x264-Grym 12.28GB,Anomalisa.2015.Bluray.1080p.DTS-HD.x264-Grym[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3263829.htm
[BT下载]沉默/肃静 Hush.2009.LiMiTED.1080p.Bluray.x264-hV 7.96GB,Hush.2009.LiMiTED.1080p.Bluray.x264-hV[btbtt.co].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3634362.htm
[BT下载]突袭国庆日 Bastille.Day.2016.1080p.BluRay.x264.DTS-HD.MA.7.1-FGT 8.73GB,Bastille.Day.2016.1080p.BluRay.x264.DTS-HD.MA.7.1-FGT[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3409444.htm
[BT下载]灵欲春宵 Whos.Afraid.of.Virginia.Woolf.1966.WAC.Bluray.1080p.x264-Grym 15GB,Whos.Afraid.of.Virginia.Woolf.1966.WAC.Bluray.1080p.x264-Grym[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3286362.htm
[BT下载]卡罗尔/因为爱你 Carol.2015.720p.BluRay.x264-GECKOS 5.47GB,Carol.2015.720p.BluRay.x264-GECKOS.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3025181.htm
[BT下载]暗黑杀神 Diablo.2015.1080p.BluRay.x264-BRMP 7.94GB,Diablo.2015.1080p.BluRay.x264-BRM.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3033810.htm
[BT下载]​叶问3[国粤]Ip-Man-3-2015-TW-BluRay-1080p-AVC-DTS-HD-MA-5-1-TTG 23GB,Ip-Man-3-2015-TW-BluRay-1080p-AVC-DTS-HD-MA-5-1-TTG.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3135152.htm
[BT下载]十日谈[D版中字]THE DECAMERON 1971 Blu-Ray 1080p LPCM 21.3GB,THE_DECAMERON.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3149449.htm
[BT下载]穿梭阴阳间/天堂过客 Heart.and.Souls.1993.720p.WEB-DL.AAC2.0.H264-FGT 2.9GB,Heart.and.Souls.1993.720p.WEB-DL.AAC2.0.H264-FGT.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3043330.htm
[BT下载]Clinger.2015.1080p.BluRay.REMUX.AVC.DTS-HD.MA.5.1-FGT 13.37GB,Clinger.2015.1080p.BluRay.REMUX.AVC.DTS-HD.MA.5.1-FGT[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3421194.htm
[BT下载]我要复仇[内封中字]Get.My.Revenge.2016.1080p.BluRay.x264-WiK 8.05GB,Get.My.Revenge.2016.1080p.BluRay.x264-WiKi[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3356518.htm
[BT下载]魔宫魅影[简繁中字]Phantom.of.the.Theatre.2016.720p.BluRay.x264-WiKi 5.54GB,Phantom.of.the.Theatre.2016.720p.BluRay.x264-WiKi[btbtt.la].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3549985.htm
[BT下载]衰鬼上错身/双重身份 All.Of.Me.1984.1080p.WEBRip.DD2.0.x264-Web4HD 9GB,All.Of.Me.1984.1080p.WEBRip.DD2.0.x264-Web4HD[btbtt.la].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3420684.htm
[BT下载]琼斯的自由国度 Free.State.of.Jones.2016.720p.WEB-DL.X264.AC3-EVO 3.15GB,Free.State.of.Jones.2016.720p.WEB-DL.X264.AC3-EVO[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3419944.htm
[BT下载]老无所依[国英简繁]No.Country.for.Old.Men.2007.720p.BluRay.DTS.2Audio.x264-HDS 6GB,No.Country.for.Old.Men.2007.720p.BluRay.DTS.2Audio.x264-HDS[btbtt.co].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3630692.htm
[BT下载]大学之旅 College.Road.Trip.2008.1080p.Bluray.x264-1920 7.95GB,College.Road.Trip.2008.1080p.Bluray.x264-1920[btbtt.la].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3513833.htm
[BT下载][星际迷航：暗黑无界(IMAX版)]2013.IMAX.720p.B,星际迷航：暗黑无界(IMAX版)[2013年美国科幻冒险(MKV)].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-2923408.htm
[BT下载]一曲难忘 A.Song.to.Remember.1945.1080p.WEBRip.DD2.0.x264-SbR 10.77GB,A.Song.to.Remember.1945.1080p.WEBRip.DD2.0.x264-SbR[btbtt.co].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3595256.htm
[BT下载]藏身密林 Hidden.in.the.Woods.2014.1080p.BluRay.x264.DTS-FGT 5.26GB,Hidden.in.the.Woods.2014.1080p.BluRay.x264.DTS-FGT[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3265197.htm
[BT下载]机械姬[DIY简繁]Ex Machina 2015 Blu-ray 1080p AVC DTS X 7 1-TTG 43GB,Ex Machina 2015 Blu-ray 1080p AVC DTS X 7.1-ZQ@TTG.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3136405.htm
[BT下载]恋爱编织梦 How.to.Make.an.American.Quilt.1995.720p.HDTV.x264.DD5.1-FGT 3.8GB,How.to.Make.an.American.Quilt.1995.720p.HDTV.x264.DD5.1-FGT.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-2902837.htm
[BT下载]报仇 The.Ministers.2009.1080p.BluRay.x264.DD5.1-FGT 7.95GB,The.Ministers.2009.1080p.BluRay.x264.DD5.1-FGT.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3091371.htm
"[BT下载]你瞧,网络世界的幻想 2016.LiMiTED.1080p.BluRay.x264-EiDER 6.56GB",Lo.and.Behold.Reveries.of.the.Connected.World.2016.LiMiTED.1080p.BluRay.x264-EiDER[btbtt.co].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3632380.htm
[BT下载]上帝未死2 Gods.Not.Dead.2.2016.1080p.BluRay.x264-GECKOS 8.75GB,Gods.Not.Dead.2.2016.1080p.BluRay.x264-GECKOS[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3387457.htm
[BT下载]绝命圣诞夜 The.Ice.Harvest.2005.1080p.WEBRip.DD5.1.x264-monkee 6.9GB,The.Ice.Harvest.2005.1080p.WEBRip.DD5.1.x264-monkee[btbtt.la].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3427878.htm
[BT下载]乌云背后的幸福线 Silver.Linings.Playbook.2012.1080p.BluRay.x264.DTS-FGT 9.8GB,Silver.Linings.Playbook.2012.1080p.BluRay.x264.DTS-FGT.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-2989658.htm
[BT下载]尽管雪落[简繁]2016 BluRay REMUX 1080p AVC DTS-HD MA5.1-HDS 16.2GB,Despite.The.Falling.Snow.2016.BluRay.REMUX.1080p.AVC.DTS-HD.MA5.1-HDS[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3325991.htm
[BT下载]神探夏洛克:可恶的新娘 Sherlock.2016.1080p.BluRay.x264-SHORTBREHD 6.56GB,Sherlock.The.Abominable.Bride.2016.1080p.BluRay.x264-SHORTBREHD.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-2940757.htm
[BT下载]五路追杀令2:刺客舞会 Smokin.Aces.2.2010.1080p.BluRay.x264.DTS-FGT 8.7GB,Smokin.Aces.2.Assassins.Ball.2010.1080p.BluRay.x264.DTS-FGT[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3414640.htm
[BT下载]养鬼吃人2/猛鬼追魂2 Hellraiser.II.1988.1080p.BluRay.AVC.DTS-HD.MA.5.1-FGT 43GB,Hellraiser.II.1988.1080p.BluRay.AVC.DTS-HD.MA.5.1-FGT[btbtt.la].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3474338.htm
[BT下载]夜巡/夜巡林布兰 Nightwatching.2007.1080p.BluRay.x264.DTS-FGT 9.04GB,Nightwatching.2007.1080p.BluRay.x264.DTS-FGT.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-2987302.htm
[BT下载]万世魔星 Life.of.Brian.1979.1080p.BluRay.AVC.LPCM.5.1-FGT 39.6GB,Life.of.Brian.1979.1080p.BluRay.AVC.LPCM.5.1-FGT[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3376555.htm
[BT下载]战争兄弟 Brothers.of.War.2015.720p.BluRay.x264-THUGLiNE 4.36GB,Brothers.of.War.2015.720p.BluRay.x264-THUGLiNE[btbtt.la].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3589187.htm
[BT下载]逃脱/飚客找麻烦 Hit.And.Run.2012.1080p.BluRay.x264.DTS-FGT 7.99GB,Hit.And.Run.2012.1080p.BluRay.x264.DTS-FGT.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3000259.htm
[BT下载]关灯后/切勿关灯/鬼关灯 Lights.Out.2016.1080p.WEB-DL.H264.AC3-EVO 2.8GB,Lights.Out.2016.1080p.WEB-DL.H264.AC3-EVO[btbtt.la].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3475866.htm
[BT下载]猎神:冬日之战 The.Huntsman.Winters.War.2016.1080p.WEB-DL.AAC2.0.H264-FGT 3.75GB,The.Huntsman.Winters.War.2016.1080p.WEB-DL.AAC2.0.H264-FGT.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3293330.htm
[BT下载]菲尔·斯派特 Phil.Spector.2013.1080p.HDTV.x264.DD2.0-FGT 3.58GB,Phil.Spector.2013.1080p.HDTV.x264.DD2.0-FGT.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3190272.htm
[BT下载]房间/不存在的房间/抖室 Room.2015.720p.WEB-DL.H264.AC3-EVO 3.6GB,Room.2015.720p.WEB-DL.H264.AC3-EVO.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3018821.htm
[BT下载]俱乐部的目的 동호회의 목적 2016.720P HD H264.AC3-obame 2.69GB,동호회의목적_2016.720P HD H264.AC3-obame[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3280898.htm
[BT下载]威尼斯商人 The.Merchant.of.Venice.2004.1080p.BluRay.x264.DTS-FGT 10.9GB,The.Merchant.of.Venice.2004.1080p.BluRay.x264.DTS-FGT.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3186302.htm
[BT下载]托尼 Tony.2009.UNCUT.1080p.BluRay.x264.DTS-FGT 8.36GB,Tony.2009.UNCUT.1080p.BluRay.x264.DTS-FGT.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3079303.htm
[BT下载]摧毁 Raze.2013.1080p.BluRay.x264.DTS-FGT 6.22GB,Raze.2013.1080p.BluRay.x264.DTS-FGT.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3114051.htm
[BT下载]边域之城 Frontier(s).2007.Unrated.Bluray.1080p.DTS-HD-HR.x264-Grym 11.6GB,frontiers 2007 unrated bluray 1080p dts-hd-hr x264-grym.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3020063.htm
[BT下载]洛可兄弟 Rocco.and.His.Brothers.1960.1080p.BluRay.x264-NODLABS 17.4GB,Rocco.and.His.Brothers.1960.1080p.BluRay.x264-NODLABS.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3083744.htm
[BT下载]野猫农庄 Alleycats.2016.1080p.BluRay.DTS.x264-HDS 6.55GB,Alleycats.2016.1080p.BluRay.DTS.x264-HDS[btbtt.la].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3446550.htm
[BT下载]神圣的飞翔马戏团 Holy.Flying.Circus.2011.1080p.BluRay.x264-SPRiNTER 6.57GB,Holy.Flying.Circus.2011.1080p.BluRay.x264-SPRiNTER[btbtt.la].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3587997.htm
[BT下载]海啸奇迹/惊天巨啸 The.Impossible.2012.Bluray.1080p.DTS-HD.x264-Grym 13.3GB,The.Impossible.2012.Bluray.1080p.DTS-HD.x264-Grym.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3099826.htm
[BT下载]密阳/秘阳 Secret.Sunshine.2007.1080p.BluRay.x264-SADPANDA 15.3GB,Secret.Sunshine.2007.1080p.BluRay.x264-SADPANDA.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3057130.htm
[BT下载]记忆迷局/阿得拉日记 2015.1080p.BluRay.REMUX.AVC.DTS-HD.MA.5.1-RARBG 16GB,The.Adderall.Diaries.2015.1080p.BluRay.REMUX.AVC.DTS-HD.MA.5.1-RARBG[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3326859.htm
[BT下载]久保与二弦琴/魔弦传说[DIY简繁]2016 BluRay 1080p AVC DTS-HD MA5.1-HDSky 40GB,Kubo.and.the.Two.Strings.2016.BluRay.1080p.AVC.DTS-HD.MA5.1-bb@HDSky.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3596739.htm
[BT下载]鬼屋大电影/低俗撞鬼直播 A.Haunted.House.2013.1080p.BluRay.x264-SPARKS 6.5GB,A.Haunted.House.2013.1080p.BluRay.x264-SPARKS.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3122393.htm
[BT下载]伟大的愿望 THE.LAST.RIDE.2016.720p.HDRip.H264.ANC-CINEFOX 1.3GB,THE_LAST_RIDE.2016.720p.HDRip.H264.ANC-CINEFOX[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3216735.htm
[BT下载]血冲 Blood.Punch.2014.1080p.WEB-DL.DD5.1.H264-FGT 3.55GB,Blood.Punch.2014.1080p.WEB-DL.DD5.1.H264-FGT[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3232590.htm
[BT下载]竞相灭绝 Racing.Extinction.2015.720p.BluRay.x264-BRMP 4.37GB,Racing.Extinction.2015.720p.BluRay.x264-BRMP.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3032863.htm
[BT下载]玩偶屋 Big.Doll.House.1971.1080p.BluRay.x264-SEMTEX 6.54GB,Big.Doll.House.1971.1080p.BluRay.x264-SEMTEX[btbtt.la].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3585533.htm
[BT下载]间谍之桥.Bridge of Spies.720p.x264.AC3-lwgod.中英双字幕/4.38GB,梦幻天堂·龙网(lwgod.com).720p.间谍之桥.间谍桥.换谍者.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-2974700.htm
[BT下载]玩尽杀绝3:钻石计划/野东西3 Wild.Things.3.2005.1080p.WEBRip.DD5.1.x264-KiNGS 8.1GB,Wild.Things.3.2005.1080p.WEBRip.DD5.1.x264-KiNGS[btbtt.la].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3444666.htm
[BT下载]公正裁决/华尔街女皇 Equity.2016.1080p.BluRay.AVC.DTS-HD.MA.5.1-FGT 28GB,Equity.2016.1080p.BluRay.AVC.DTS-HD.MA.5.1-FGT[btbtt.co].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3629673.htm
[BT下载]稻草人 The.Scarecrow.1920.1080p.BluRay.x264-GHOULS 1.53GB,The.Scarecrow.1920.1080p.BluRay.x264-GHOULS[btbtt.la].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3517738.htm
[BT下载]迷宮眼 	Eye.in.the.Labyrinth.1972.720p.BluRay.x264-SADPANDA 4.36GB,Eye.in.the.Labyrinth.1972.720p.BluRay.x264-SADPANDA.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3152178.htm
[BT下载]带子雄狼:向乳母车吹去的死亡之风 1972.1080p.BluRay.x264-USURY 6.56GB,Lone.Wolf.and.Cub.Baby.Cart.to.Hades.1972.1080p.BluRay.x264-USURY[btbtt.co].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3639811.htm
[BT下载]怒海救援 The.Finest.Hours.2016.1080p.BluRay.x264.DTS-HD.MA.7.1-RARBG 11.8GB,The.Finest.Hours.2016.1080p.BluRay.x264.DTS-HD.MA.7.1-RARBG[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3222375.htm
[BT下载]疯羊/羊人/养羊吃人 Black.Sheep.2006.1080p.BluRay.AVC.DTS-HD.MA.5.1-FGT 18GB,Black.Sheep.2006.1080p.BluRay.AVC.DTS-HD.MA.5.1-FGT[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3212063.htm
[BT下载]古山子:大东舆地图 The.Map.Against.the.World.2016.720.HD.H264 2.2GB,The.Map.Against.the.World.2016.1280X720.HD.H264.mp4.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3465494.htm
[BT下载]奥蒂斯震撼蒙特雷音乐节 Shake.Otis.at.Monterey.1987.1080p.BluRay.x264-SADPANDA 1.4GB,Shake.Otis.at.Monterey.1987.1080p.BluRay.x264-SADPANDA.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3058783.htm
[BT下载]火影忍者疾风传剧场版:火之意志的继承者 2009.1080p.BluRay.x264-PFa 4.4GB,Naruto.Shippuden.The.Movie.3.The.Will.Of.Fire.2009.1080p.BluRay.x264-PFa[btbtt.co].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3609847.htm
[BT下载]高巴巴里 High.Barbaree.1947.1080p.WEBRip.AAC2.0.x264-SbR 8.85GB,High.Barbaree.1947.1080p.WEBRip.AAC2.0.x264-SbR[btbtt.la].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3540302.htm
[BT下载]凯蒂夫人/纳粹疯淫史 Salon.Kitty.1976.DC.1080p.BluRay.AVC.DTS-HD.MA.1.0-FGT 38.7GB,Salon.Kitty.1976.DC.1080p.BluRay.AVC.DTS-HD.MA.1.0-FGT.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-2921230.htm
[BT下载]杰姆和全息图 2015.1080p.BluRay.AVC.DTS-HD.MA.5.1-RARBG 39GB,Jem.and.the.Holograms.2015.1080p.BluRay.AVC.DTS-HD.MA.5.1-RARBG.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-2953843.htm
[BT下载]埃肯菲尔德 Akenfield.1974.1080p.BluRay.x264-SPOOKS 6.57GB,Akenfield.1974.1080p.BluRay.x264-SPOOKS[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3416004.htm
[BT下载]绝命人口2 Population.2.2012.1080p.BluRay.x264.DTS-FGT 4.22GB,Population.2.2012.1080p.BluRay.x264.DTS-FGT[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3389099.htm
[BT下载]午后乐事/背人爱爱 Afternoon.Delight.2013.1080p.BluRay.x264.DTS-FGT 7.73GB,Afternoon.Delight.2013.1080p.BluRay.x264.DTS-FGT[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3354125.htm
[BT下载]鬼影实录5:鬼次元[3D DIY简繁]2015 3D BluRay 1080p AVC DTS-HD MA5.1-HDSky 34GB,Paranormal.Activity.The.Ghost.Dimension.2015.3D.BluRay.1080p.AVC.DTS-HD.MA5.1-bb.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-2930994.htm
[BT下载]心火 Firelight.1997.1080p.WEBRip.DD2.0.x264-FOCUS 8.73GB,Firelight.1997.1080p.WEBRip.DD2.0.x264-FOCUS[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3410176.htm
[BT下载]玩火的女孩 2009.Bluray.1080p.DTS-HD.x264-Grym 23GB,The.Girl.who.Played.with.Fire.2009.Ext.Bluray.1080p.DTS-HD-Grym.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3166032.htm
[BT下载]内在美/爱上变身情人 The.Beauty.Inside.2015.720p.BluRay.DD5.1.x264-HDS 3.25GB,The.Beauty.Inside.2015.720p.BluRay.DD5.1.x264-HDS.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-2917628.htm
[BT下载]魅影惊心/马诺斯-命运之手 1966.1080p.BluRay.x264-SADPANDA 6.5GB,Manos.The.Hands.of.Fate.1966.1080p.BluRay.x264-SADPANDA[btbtt.la].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3590551.htm
[BT下载]针眼/刀锋冷/针之眼 Eye.of.the.Needle.1981.720p.BluRay.X264-AMIABLE 6.5GB,Eye.of.the.Needle.1981.720p.BluRay.X264-AMIABLE[btbtt.la].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3440732.htm
[BT下载]007:幽灵党[DIY简繁]Spectre 2015 BluRay 1080p AVC DTS-HD MA7 1-HDSky 39GB,Spectre.2015.BluRay.1080p.AVC.DTS-HD.MA7.1-bb@HDSky.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-2980771.htm
[BT下载]假日惊情 A.Bigger.Splash.2015.1080p.BluRay.x264.DTS-HD.MA.5.1-RARBG 9.36GB,A.Bigger.Splash.2015.1080p.BluRay.x264.DTS-HD.MA.5.1-RARBG[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3323166.htm
[BT下载]佩小姐的奇幻城堡/怪屋女孩[韩版]2016.KOR.1080p.HDRip.H264.AAC 2.98GB,"Miss.Peregrine,s.Home.For.Peculiar.Children.2016.KOR.1080p.HDRip.H264.AAC.mp4.torrent",http://www.btbtt.co/attach-download-fid-1183-aid-3555475.htm
[BT下载]怪兽电力公司 Monsters.Inc.2001.1080p.BluRay.AVC.TrueHD.7.1-FGT 38GB,Monsters.Inc.2001.1080p.BluRay.AVC.TrueHD.7.1-FGT.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-2943733.htm
[BT下载]地兽/地魔 The.Boogens.1981.1080p.BluRay.x264-GECKOS 6.56GB,The.Boogens.1981.1080p.BluRay.x264-GECKOS[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3353000.htm
[BT下载]乐鼓热线/锣鼓喧天 Drumline.2002.1080p.BluRay.AVC.DTS-HD.MA.5.1-FGT 39GB,Drumline.2002.1080p.BluRay.AVC.DTS-HD.MA.5.1-FGT.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3028144.htm
[BT下载]手机人生 Zapped.2014.1080p.HDTV.x264.DD2.0-FGT 4.33GB,Zapped.2014.1080p.HDTV.x264.DD2.0-FGT.torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3143538.htm
[BT下载]草原小狗乔克 Jock.the.Hero.Dog.2011.1080p.BluRay.x264.DTS-FGT 5.27GB,Jock.the.Hero.Dog.2011.1080p.BluRay.x264.DTS-FGT[btbtt.co].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3641105.htm
[BT下载]狗舍/狗屋 Doghouse.2009.1080p.BluRay.x264.DD5.1-FGT 7.48GB,Doghouse.2009.1080p.BluRay.x264.DD5.1-FGT[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3209032.htm
[BT下载]科学怪人城堡of怪胎 1974.DUBBED.PROPER.720p.WEBRip.x264-REGRET 1.16GB,Frankensteins.Castle.of.Freaks.1974.DUBBED.PROPER.720p.WEBRip.x264-REGRET[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3418652.htm
[BT下载]僵尸日记2 Zombie.Diaries.2.2011.1080p.BluRay.x264-UNTOUCHABLES 6.56GB,Zombie.Diaries.2.2011.1080p.BluRay.x264-UNTOUCHABLES[btbtt.co].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3598826.htm
[BT下载]隔绝[高码美版]The.Divide.2011.1080p.BluRay.x264-WiKi 14.07GB,The.Divide.2011.1080p.BluRay.x264-WiKi[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3282061.htm
[BT下载]硬核亨利/爆机特攻 Hardcore.Henry.2016.720p.WEB-DL.H264.AC3-EVO 2.98GB,Hardcore.Henry.2016.720p.WEB-DL.H264.AC3-EVO[btbbt.cc].torrent,http://www.btbtt.co/attach-download-fid-1183-aid-3311682.htm
